K13911	basic salivary proline-rich protein 1/2	0		
K13912	deleted in malignant brain tumors 1 protein	0		
K13915	lysozyme C [EC:3.2.1.17]	0		
K13917	mRNA-capping enzyme [EC:2.7.7.50 3.6.1.74]	0		
K13918	glucarate dehydratase-related protein	NA	NA	Removed Ortholog
K13919	propanediol dehydratase medium subunit [EC:4.2.1.28]	1	ko00640	Metabolism;Carbohydrate metabolism;Propanoate metabolism
K13920	propanediol dehydratase small subunit [EC:4.2.1.28]	1	ko00640	Metabolism;Carbohydrate metabolism;Propanoate metabolism
K13921	1-propanol dehydrogenase	1	ko00640	Metabolism;Carbohydrate metabolism;Propanoate metabolism
K13922	propionaldehyde dehydrogenase [EC:1.2.1.87]	1	ko00640	Metabolism;Carbohydrate metabolism;Propanoate metabolism
K13923	phosphate propanoyltransferase [EC:2.3.1.222]	1	ko00640	Metabolism;Carbohydrate metabolism;Propanoate metabolism
K13924	two-component system, chemotaxis family, CheB/CheR fusion protein [EC:2.1.1.80 3.1.1.61]	0		
K13925	plasmin and fibronectin-binding protein A	0		
K13926	ribosome-dependent ATPase	0		
K13927	holo-ACP synthase / triphosphoribosyl-dephospho-CoA synthase [EC:2.7.7.61 2.4.2.52]	0		
K13928	LysR family transcriptional regulator, malonate utilization transcriptional regulator	0		
K13929	malonate decarboxylase alpha subunit [EC:2.3.1.187]	0		
K13930	triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	0		
K13931	malonate decarboxylase delta subunit	0		
K13932	malonate decarboxylase beta subunit [EC:4.1.1.87]	0		
K13933	malonate decarboxylase gamma subunit [EC:4.1.1.87]	0		
K13934	phosphoribosyl-dephospho-CoA transferase [EC:2.7.7.66]	0		
K13935	malonate decarboxylase epsilon subunit [EC:2.3.1.39]	0		
K13936	malonate transporter and related proteins	0		
K13937	hexose-6-phosphate dehydrogenase [EC:1.1.1.47 3.1.1.31]	1	ko00030	Metabolism;Carbohydrate metabolism;Pentose phosphate pathway
K13938	dihydromonapterin reductase / dihydrofolate reductase [EC:1.5.1.50 1.5.1.3]	2	ko00790 & ko00670	Metabolism;Metabolism of cofactors and vitamins;Folate biosynthesis & Metabolism;Metabolism of cofactors and vitamins;One carbon pool by folate
K13939	dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:4.1.2.25 2.7.6.3 2.5.1.15]	1	ko00790	Metabolism;Metabolism of cofactors and vitamins;Folate biosynthesis
K13940	dihydroneopterin aldolase / 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:4.1.2.25 2.7.6.3]	1	ko00790	Metabolism;Metabolism of cofactors and vitamins;Folate biosynthesis
K13941	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:2.7.6.3 2.5.1.15]	1	ko00790	Metabolism;Metabolism of cofactors and vitamins;Folate biosynthesis
K13942	5,10-methenyltetrahydromethanopterin hydrogenase [EC:1.12.98.2]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K13943	cabut	0		
K13946	auxin influx carrier (AUX1 LAX family)	0		
K13947	auxin efflux carrier family protein	0		
K13948	prostaglandin reductase 1 [EC:1.3.1.74 1.3.1.48]	1	ko00590	Metabolism;Lipid metabolism;Arachidonic acid metabolism
K13950	para-aminobenzoate synthetase [EC:2.6.1.85]	1	ko00790	Metabolism;Metabolism of cofactors and vitamins;Folate biosynthesis
K13951	alcohol dehydrogenase 1/7 [EC:1.1.1.1]	7	ko00010 & ko00620 & ko00071 & ko00350 & ko00830 & ko00980 & ko00982	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Lipid metabolism;Fatty acid degradation & Metabolism;Amino acid metabolism;Tyrosine metabolism & Metabolism;Metabolism of cofactors and vitamins;Retinol metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Metabolism of xenobiotics by cytochrome P450 & Metabolism;Xenobiotics biodegradation and metabolism;Drug metabolism - cytochrome P450
K13952	alcohol dehydrogenase 6 [EC:1.1.1.1]	7	ko00010 & ko00620 & ko00071 & ko00350 & ko00830 & ko00980 & ko00982	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Lipid metabolism;Fatty acid degradation & Metabolism;Amino acid metabolism;Tyrosine metabolism & Metabolism;Metabolism of cofactors and vitamins;Retinol metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Metabolism of xenobiotics by cytochrome P450 & Metabolism;Xenobiotics biodegradation and metabolism;Drug metabolism - cytochrome P450
K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	9	ko00010 & ko00620 & ko00071 & ko00350 & ko00830 & ko00625 & ko00626 & ko00980 & ko00982	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Lipid metabolism;Fatty acid degradation & Metabolism;Amino acid metabolism;Tyrosine metabolism & Metabolism;Metabolism of cofactors and vitamins;Retinol metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Chloroalkane and chloroalkene degradation & Metabolism;Xenobiotics biodegradation and metabolism;Naphthalene degradation & Metabolism;Xenobiotics biodegradation and metabolism;Metabolism of xenobiotics by cytochrome P450 & Metabolism;Xenobiotics biodegradation and metabolism;Drug metabolism - cytochrome P450
K13954	alcohol dehydrogenase [EC:1.1.1.1]	6	ko00010 & ko00620 & ko00071 & ko00350 & ko00625 & ko00626	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Lipid metabolism;Fatty acid degradation & Metabolism;Amino acid metabolism;Tyrosine metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Chloroalkane and chloroalkene degradation & Metabolism;Xenobiotics biodegradation and metabolism;Naphthalene degradation
K13955	zinc-binding alcohol dehydrogenase/oxidoreductase	0		
K13956	actin-binding protein IPP	0		
K13957	kelch-like protein 33	0		
K13960	ubiquitin-conjugating enzyme E2 T [EC:2.3.2.23]	0		
K13963	serpin B	0		
K13965	serpin B8	0		
K13966	serpin B11/12	0		
K13967	N-acetylmannosamine-6-phosphate 2-epimerase / N-acetylmannosamine kinase [EC:5.1.3.9 2.7.1.60]	1	ko00520	Metabolism;Carbohydrate metabolism;Amino sugar and nucleotide sugar metabolism
K13974	calcium-binding protein	0		
K13979	alcohol dehydrogenase (NADP+) [EC:1.1.1.2]	3	ko00010 & ko00620 & ko00561	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Lipid metabolism;Glycerolipid metabolism
K13982	probable ATP-dependent RNA helicase DDX4 [EC:5.6.2.7]	0		
K13984	thioredoxin domain-containing protein 5 [EC:5.3.4.1]	0		
K13985	N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D [EC:3.1.4.54]	0		
K13987	ADP-ribose diphosphatase / 8-oxo-dGDP phosphatase / ADP-D-ribose pyrophosphorylase [EC:3.6.1.13 3.6.1.58 2.7.7.96]	1	ko00230	Metabolism;Nucleotide metabolism;Purine metabolism
K13988	ADP-ribose diphosphatase [EC:3.6.1.13]	1	ko00230	Metabolism;Nucleotide metabolism;Purine metabolism
K13989	Derlin-2/3	0		
K13990	glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 4.3.1.4]	2	ko00340 & ko00670	Metabolism;Amino acid metabolism;Histidine metabolism & Metabolism;Metabolism of cofactors and vitamins;One carbon pool by folate
K13991	photosynthetic reaction center H subunit	0		
K13992	photosynthetic reaction center cytochrome c subunit	0		
K13993	HSP20 family protein	0		
K13994	photosynthetic reaction center PufX protein	0		
K13995	maleamate amidohydrolase [EC:3.5.1.107]	1	ko00760	Metabolism;Metabolism of cofactors and vitamins;Nicotinate and nicotinamide metabolism
K13996	protein disulfide-isomerase [EC:5.3.4.1]	0		
K13997	dihydrolipoamide dehydrogenase-binding protein of pyruvate dehydrogenase complex	3	ko00010 & ko00020 & ko00620	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Citrate cycle (TCA cycle) & Metabolism;Carbohydrate metabolism;Pyruvate metabolism
K13998	dihydrofolate reductase / thymidylate synthase [EC:1.5.1.3 2.1.1.45]	3	ko00240 & ko00790 & ko00670	Metabolism;Nucleotide metabolism;Pyrimidine metabolism & Metabolism;Metabolism of cofactors and vitamins;Folate biosynthesis & Metabolism;Metabolism of cofactors and vitamins;One carbon pool by folate
K13999	cytoskeleton-associated protein 4	0		
K14000	ribosome-binding protein 1	0		
K14001	nucleotide exchange factor SIL1	0		
K14002	DnaJ-related protein SCJ1	0		
K14003	prolactin regulatory element-binding protein	0		
K14004	protein transport protein SEC13	0		
K14005	protein transport protein SEC31	0		
K14006	protein transport protein SEC23	0		
K14007	protein transport protein SEC24	0		
K14008	endoplasmic reticulum lectin 1	0		
K14009	B-cell receptor-associated protein 31	0		
K14010	translocating chain-associated membrane protein 1	0		
K14011	UBX domain-containing protein 6	0		
K14012	UBX domain-containing protein 1	0		
K14014	small VCP/p97-interacting protein	0		
K14015	nuclear protein localization protein 4	0		
K14016	ubiquitin fusion degradation protein 1	0		
K14018	phospholipase A-2-activating protein	0		
K14020	wolfamin	0		
K14025	selenoprotein S	0		
K14026	SEL1 protein	0		
K14028	methanol dehydrogenase (cytochrome c) subunit 1 [EC:1.1.2.7]	4	ko00010 & ko00620 & ko00680 & ko00625	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Energy metabolism;Methane metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Chloroalkane and chloroalkene degradation
K14029	methanol dehydrogenase (cytochrome c) subunit 2 [EC:1.1.2.7]	4	ko00010 & ko00620 & ko00680 & ko00625	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Energy metabolism;Methane metabolism & Metabolism;Xenobiotics biodegradation and metabolism;Chloroalkane and chloroalkene degradation
K14030	nuclear receptor subfamily 2 group B member 4	0		
K14031	nuclear receptor subfamily 2 group C	0		
K14032	nuclear receptor subfamily 2 group F member 3	0		
K14033	nuclear receptor subfamily 1 group F member 4	0		
K14034	ecdysone receptor	0		
K14035	nuclear receptor subfamily 1 group I	0		
K14041	levopimaradiene/copalyl diphosphate synthase [EC:4.2.3.32 5.5.1.12]	1	ko00904	Metabolism;Metabolism of terpenoids and polyketides;Diterpenoid biosynthesis
K14048	urease subunit gamma/beta [EC:3.5.1.5]	3	ko00230 & ko00220 & ko00791	Metabolism;Nucleotide metabolism;Purine metabolism & Metabolism;Amino acid metabolism;Arginine biosynthesis & Metabolism;Xenobiotics biodegradation and metabolism;Atrazine degradation
K14050	geranylgeranyl transferase type-2 subunit alpha [EC:2.5.1.60]	0		
K14051	c-di-GMP phosphodiesterase Gmr [EC:3.1.4.52]	0		
K14052	putrescine importer	0		
K14053	outer membrane protein G	0		
K14054	murein peptide amidase A	0		
K14055	universal stress protein E	0		
K14056	HTH-type transcriptional regulator, repressor for puuD	0		
K14057	LysR family transcriptional regulator, regulator of abg operon	0		
K14058	tRNA 2-thiocytidine biosynthesis protein TtcA	0		
K14059	integrase	0		
K14060	putative DNA-invertase from lambdoid prophage Rac	0		
K14061	universal stress protein F	0		
K14062	outer membrane protein N	0		
K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	0		
K14064	universal stress protein C	0		
K14065	universal stress protein D	0		
K14066	geranyl diphosphate synthase [EC:2.5.1.1]	1	ko00900	Metabolism;Metabolism of terpenoids and polyketides;Terpenoid backbone biosynthesis
K14067	malate-CoA ligase subunit beta [EC:6.2.1.9]	2	ko00630 & ko00680	Metabolism;Carbohydrate metabolism;Glyoxylate and dicarboxylate metabolism & Metabolism;Energy metabolism;Methane metabolism
K14071	leucokinin receptor	0		
K14072	RYamide receptor	0		
K14073	pancreatic triacylglycerol lipase [EC:3.1.1.3]	1	ko00561	Metabolism;Lipid metabolism;Glycerolipid metabolism
K14074	pancreatic lipase-related protein 1 [EC:3.1.1.3]	1	ko00561	Metabolism;Lipid metabolism;Glycerolipid metabolism
K14079	poly(A) RNA polymerase GLD2 [EC:2.7.7.19]	0		
K14080	[methyl-Co(III) methanol/glycine betaine-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.246 2.1.1.377]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K14081	methanol corrinoid protein	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K14082	[methyl-Co(III) methylamine-specific corrinoid protein]:coenzyme M methyltransferase [EC:2.1.1.247]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K14083	trimethylamine---corrinoid protein Co-methyltransferase [EC:2.1.1.250]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K14084	trimethylamine corrinoid protein	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K14085	aldehyde dehydrogenase family 7 member A1 [EC:1.2.1.31 1.2.1.8 1.2.1.3]	12	ko00010 & ko00053 & ko00620 & ko00071 & ko00561 & ko00260 & ko00280 & ko00310 & ko00330 & ko00340 & ko00380 & ko00410	Metabolism;Carbohydrate metabolism;Glycolysis / Gluconeogenesis & Metabolism;Carbohydrate metabolism;Ascorbate and aldarate metabolism & Metabolism;Carbohydrate metabolism;Pyruvate metabolism & Metabolism;Lipid metabolism;Fatty acid degradation & Metabolism;Lipid metabolism;Glycerolipid metabolism & Metabolism;Amino acid metabolism;Glycine, serine and threonine metabolism & Metabolism;Amino acid metabolism;Valine, leucine and isoleucine degradation & Metabolism;Amino acid metabolism;Lysine degradation & Metabolism;Amino acid metabolism;Arginine and proline metabolism & Metabolism;Amino acid metabolism;Histidine metabolism & Metabolism;Amino acid metabolism;Tryptophan metabolism & Metabolism;Metabolism of other amino acids;beta-Alanine metabolism
K14086	ech hydrogenase subunit A	0		
K14087	ech hydrogenase subunit B	0		
K14088	ech hydrogenase subunit C	0		
K14089	ech hydrogenase subunit D	0		
K14090	ech hydrogenase subunit E	0		
K14091	ech hydrogenase subunit F	0		
K14092	energy-converting hydrogenase A subunit A	0		
K14093	energy-converting hydrogenase A subunit B	0		
K14094	energy-converting hydrogenase A subunit C	0		
K14095	energy-converting hydrogenase A subunit D	0		
K14096	energy-converting hydrogenase A subunit E	0		
K14097	energy-converting hydrogenase A subunit F	0		
K14098	energy-converting hydrogenase A subunit G	0		
K14099	energy-converting hydrogenase A subunit H	0		
K14100	energy-converting hydrogenase A subunit I	0		
K14101	energy-converting hydrogenase A subunit J	0		
K14102	energy-converting hydrogenase A subunit K	0		
K14103	energy-converting hydrogenase A subunit L	0		
K14104	energy-converting hydrogenase A subunit M	0		
K14105	energy-converting hydrogenase A subunit N	0		
K14106	energy-converting hydrogenase A subunit O	0		
K14107	energy-converting hydrogenase A subunit P	0		
K14108	energy-converting hydrogenase A subunit Q	0		
K14109	energy-converting hydrogenase A subunit R	0		
K14110	energy-converting hydrogenase B subunit A	0		
K14111	energy-converting hydrogenase B subunit B	0		
K14112	energy-converting hydrogenase B subunit C	0		
K14113	energy-converting hydrogenase B subunit D	0		
K14114	energy-converting hydrogenase B subunit E	0		
K14115	energy-converting hydrogenase B subunit F	0		
K14116	energy-converting hydrogenase B subunit G	0		
K14117	energy-converting hydrogenase B subunit H	0		
K14118	energy-converting hydrogenase B subunit I	0		
K14119	energy-converting hydrogenase B subunit J	0		
K14120	energy-converting hydrogenase B subunit K	0		
K14121	energy-converting hydrogenase B subunit L	0		
K14122	energy-converting hydrogenase B subunit M	0		
K14123	energy-converting hydrogenase B subunit N	0		
K14124	energy-converting hydrogenase B subunit O	0		
K14125	energy-converting hydrogenase B subunit P	0		
K14126	F420-non-reducing hydrogenase large subunit [EC:1.12.99.- 1.8.98.5]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K14127	F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.12.99.- 1.8.98.5 1.8.98.6]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K14128	F420-non-reducing hydrogenase small subunit [EC:1.12.99.- 1.8.98.5]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K14136	decaprenyl-phosphate phosphoribosyltransferase [EC:2.4.2.45]	0		
K14137	protein prenyltransferase alpha subunit repeat containing protein 1	0		
K14138	acetyl-CoA synthase [EC:2.3.1.169]	1	ko00720	Metabolism;Energy metabolism;Carbon fixation pathways in prokaryotes
K14141	profilin-like protein	0		
K14145	rhoptry neck protein 2	0		
K14152	phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase / histidinol dehydrogenase [EC:3.6.1.31 3.5.4.19 1.1.1.23]	1	ko00340	Metabolism;Amino acid metabolism;Histidine metabolism
K14153	hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]	1	ko00730	Metabolism;Metabolism of cofactors and vitamins;Thiamine metabolism
K14154	thiamine-phosphate diphosphorylase / hydroxyethylthiazole kinase [EC:2.5.1.3 2.7.1.50]	1	ko00730	Metabolism;Metabolism of cofactors and vitamins;Thiamine metabolism
K14155	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	2	ko00270 & ko00450	Metabolism;Amino acid metabolism;Cysteine and methionine metabolism & Metabolism;Metabolism of other amino acids;Selenocompound metabolism
K14156	choline/ethanolamine kinase [EC:2.7.1.32 2.7.1.82]	1	ko00564	Metabolism;Lipid metabolism;Glycerophospholipid metabolism
K14157	alpha-aminoadipic semialdehyde synthase [EC:1.5.1.8 1.5.1.9]	1	ko00310	Metabolism;Amino acid metabolism;Lysine degradation
K14159	ribonuclease HI / DNA polymerase III subunit epsilon [EC:3.1.26.4 2.7.7.7]	0		
K14160	protein ImuA	0		
K14161	protein ImuB	0		
K14162	error-prone DNA polymerase [EC:2.7.7.7]	0		
K14163	bifunctional glutamyl/prolyl-tRNA synthetase [EC:6.1.1.17 6.1.1.15]	1	ko00860	Metabolism;Metabolism of cofactors and vitamins;Porphyrin metabolism
