K15102	solute carrier family 25 (mitochondrial phosphate transporter), member 3	2	ko02000 & ko04147	BRITE;signaling and cellular processes;Transporters & BRITE;signaling and cellular processes;Exosome
K15103	solute carrier family 25 (mitochondrial uncoupling protein), member 8/9	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15104	solute carrier family 25 (mitochondrial oxoglutarate transporter), member 11	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15105	solute carrier family 25 (mitochondrial aspartate/glutamate transporter), member 12/13	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15106	solute carrier family 25 (mitochondrial carrier), member 14/30	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15107	solute carrier family 25 (mitochondrial glutamate transporter), member 18/22	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15108	solute carrier family 25 (mitochondrial thiamine pyrophosphate transporter), member 19	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15109	solute carrier family 25 (mitochondrial carnitine/acylcarnitine transporter), member 20/29	2	ko04714 & ko02000	Organismal Systems;Environmental adaptation;Thermogenesis & BRITE;signaling and cellular processes;Transporters
K15110	solute carrier family 25 (mitochondrial 2-oxodicarboxylate transporter), member 21	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15111	solute carrier family 25 (mitochondrial S-adenosylmethionine transporter), member 26	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15112	solute carrier family 25 (mitochondrial uncoupling protein), member 27	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15113	solute carrier family 25 (mitochondrial iron transporter), member 28/37	2	ko03029 & ko02000	BRITE;genetic information processing;Mitochondrial biogenesis & BRITE;signaling and cellular processes;Transporters
K15115	solute carrier family 25 (mitochondrial folate transporter), member 32	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15116	solute carrier family 25, member 33/36	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15117	solute carrier family 25, member 34/35	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15118	solute carrier family 25, member 38	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15119	solute carrier family 25, member 39/40	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15121	solute carrier family 25, member 44	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15122	solute carrier family 41	1	ko02000	BRITE;signaling and cellular processes;Transporters
K15125	filamentous hemagglutinin	2	ko05133 & ko00536	Human Diseases;Infectious disease: bacterial;Pertussis & BRITE;signaling and cellular processes;Glycosaminoglycan binding proteins
K15126	type III secretion system cytotoxic effector protein	2	ko05133 & ko02042	Human Diseases;Infectious disease: bacterial;Pertussis & BRITE;signaling and cellular processes;Bacterial toxins
K15127	transcriptional adapter 2-beta	2	ko03021 & ko03036	BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;Chromosome and associated proteins
K15128	mediator of RNA polymerase II transcription subunit 6	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15129	mediator of RNA polymerase II transcription subunit 8	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15131	mediator of RNA polymerase II transcription subunit 11	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15133	mediator of RNA polymerase II transcription subunit 17	2	ko04919 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone signaling pathway & BRITE;genetic information processing;Transcription machinery
K15135	mediator of RNA polymerase II transcription subunit 18	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15137	mediator of RNA polymerase II transcription subunit 19	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15139	mediator of RNA polymerase II transcription subunit 22	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15141	mediator of RNA polymerase II transcription subunit 28	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15142	mediator of RNA polymerase II transcription subunit 29	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15143	mediator of RNA polymerase II transcription subunit 30	2	ko04919 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone signaling pathway & BRITE;genetic information processing;Transcription machinery
K15144	mediator of RNA polymerase II transcription subunit 1	3	ko04919 & ko01522 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone signaling pathway & Human Diseases;Drug resistance: antineoplastic;Endocrine resistance & BRITE;genetic information processing;Transcription machinery
K15146	mediator of RNA polymerase II transcription subunit 4	2	ko04919 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone signaling pathway & BRITE;genetic information processing;Transcription machinery
K15147	mediator of RNA polymerase II transcription subunit 5	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15148	mediator of RNA polymerase II transcription subunit 7	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15149	mediator of RNA polymerase II transcription subunit 9	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15151	mediator of RNA polymerase II transcription subunit 10	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15152	mediator of RNA polymerase II transcription subunit 21	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15153	mediator of RNA polymerase II transcription subunit 31	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15154	mediator of RNA polymerase II transcription subunit 2	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15156	mediator of RNA polymerase II transcription subunit 14	2	ko04919 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone signaling pathway & BRITE;genetic information processing;Transcription machinery
K15157	mediator of RNA polymerase II transcription subunit 15	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15158	mediator of RNA polymerase II transcription subunit 15, fungi type	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15159	mediator of RNA polymerase II transcription subunit 16	2	ko04919 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone signaling pathway & BRITE;genetic information processing;Transcription machinery
K15161	cyclin-C	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15162	mediator of RNA polymerase II transcription subunit 12	2	ko04919 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone signaling pathway & BRITE;genetic information processing;Transcription machinery
K15163	mediator of RNA polymerase II transcription subunit 12, fungi type	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15164	mediator of RNA polymerase II transcription subunit 13	2	ko04919 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone signaling pathway & BRITE;genetic information processing;Transcription machinery
K15166	mediator of RNA polymerase II transcription subunit 23	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15167	mediator of RNA polymerase II transcription subunit 24	2	ko04919 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone signaling pathway & BRITE;genetic information processing;Transcription machinery
K15168	mediator of RNA polymerase II transcription subunit 25	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15169	mediator of RNA polymerase II transcription subunit 26	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15170	mediator of RNA polymerase II transcription subunit 27	2	ko04919 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone signaling pathway & BRITE;genetic information processing;Transcription machinery
K15171	transcription elongation factor SPT4	3	ko03250 & ko03021 & ko03019	Genetic Information Processing;Information processing in viruses;Viral life cycle - HIV-1 & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;Messenger RNA biogenesis
K15172	transcription elongation factor SPT5	3	ko03250 & ko03021 & ko03019	Genetic Information Processing;Information processing in viruses;Viral life cycle - HIV-1 & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;Messenger RNA biogenesis
K15173	transcription termination factor 2 [EC:5.6.2.-]	2	ko04918 & ko03021	Organismal Systems;Endocrine system;Thyroid hormone synthesis & BRITE;genetic information processing;Transcription machinery
K15174	RNA polymerase II-associated factor 1	2	ko04011 & ko03021	Environmental Information Processing;Signal transduction;MAPK signaling pathway - yeast & BRITE;genetic information processing;Transcription machinery
K15175	parafibromin	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15176	RNA polymerase-associated protein CTR9	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15177	RNA polymerase-associated protein LEO1	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15178	RNA polymerase-associated protein RTF1	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15179	negative elongation factor A	2	ko03250 & ko03021	Genetic Information Processing;Information processing in viruses;Viral life cycle - HIV-1 & BRITE;genetic information processing;Transcription machinery
K15180	negative elongation factor B	2	ko03250 & ko03021	Genetic Information Processing;Information processing in viruses;Viral life cycle - HIV-1 & BRITE;genetic information processing;Transcription machinery
K15181	negative elongation factor C/D	2	ko03250 & ko03021	Genetic Information Processing;Information processing in viruses;Viral life cycle - HIV-1 & BRITE;genetic information processing;Transcription machinery
K15182	negative elongation factor E	2	ko03250 & ko03021	Genetic Information Processing;Information processing in viruses;Viral life cycle - HIV-1 & BRITE;genetic information processing;Transcription machinery
K15183	RNA polymerase II elongation factor ELL	3	ko03250 & ko01009 & ko03021	Genetic Information Processing;Information processing in viruses;Viral life cycle - HIV-1 & BRITE;metabolism;Protein phosphatases and associated proteins & BRITE;genetic information processing;Transcription machinery
K15186	ELL-associated factor	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15187	YEATS domain-containing protein 1/3	4	ko03250 & ko05202 & ko03021 & ko03036	Genetic Information Processing;Information processing in viruses;Viral life cycle - HIV-1 & Human Diseases;Cancer: overview;Transcriptional misregulation in cancer & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;Chromosome and associated proteins
K15188	cyclin T	3	ko03250 & ko05202 & ko03021	Genetic Information Processing;Information processing in viruses;Viral life cycle - HIV-1 & Human Diseases;Cancer: overview;Transcriptional misregulation in cancer & BRITE;genetic information processing;Transcription machinery
K15189	protein HEXIM1/2	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15190	7SK snRNA methylphosphate capping enzyme [EC:2.1.1.-]	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15191	La-related protein 7	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15192	TATA-binding protein-associated factor [EC:5.6.2.-]	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15193	protein SPT2	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15194	AF4/FMR2 family member 2	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15196	transcription factor IIIB 90 kDa subunit	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15198	transcription factor TFIIIB component B''	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15199	general transcription factor 3C polypeptide 1	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15200	general transcription factor 3C polypeptide 2	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15201	general transcription factor 3C polypeptide 3 (transcription factor C subunit 4)	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15202	general transcription factor 3C polypeptide 5 (transcription factor C subunit 1)	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15203	general transcription factor 3C polypeptide 6	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15208	snRNA-activating protein complex subunit 1	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15210	snRNA-activating protein complex subunit 3	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15213	TATA box-binding protein-associated factor RNA polymerase I subunit B	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15216	RNA polymerase I-specific transcription initiation factor RRN3	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15223	upstream activation factor subunit UAF30	1	ko03021	BRITE;genetic information processing;Transcription machinery
K15224	bromodomain adjacent to zinc finger domain protein 2A	3	ko03082 & ko03021 & ko03036	Genetic Information Processing;Chromosome;ATP-dependent chromatin remodeling & BRITE;genetic information processing;Transcription machinery & BRITE;genetic information processing;Chromosome and associated proteins
K15226	arogenate dehydrogenase (NADP+) [EC:1.3.1.78]	1	ko00400	Metabolism;Amino acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis
K15227	arogenate dehydrogenase (NADP+), plant [EC:1.3.1.78]	1	ko00400	Metabolism;Amino acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis
K15228	methylamine dehydrogenase light chain [EC:1.4.9.1]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
K15229	methylamine dehydrogenase heavy chain [EC:1.4.9.1]	1	ko00680	Metabolism;Energy metabolism;Methane metabolism
